id,slug,name,blurb,url,category_name,category_slug,category_parent,backers_count,goal,goal_currency,pledged,pledged_currency,currency,usd_pledged,fx_rate,percent_funded,state,launched_at,deadline,created_at,state_changed_at,duration,location_name,location_city,location_state,location_country,location_country_name,creator_id,creator_name,creator_slug,creator_url,creator_biography,creator_websites,creator_backed_count,creator_projects_count,creator_joined_at,creator_location_name,creator_location_state,creator_location_country,creator_location_country_name,comments_count,updates_count,watches_count,has_video,video_url,is_staff_pick,is_project_we_love,spotlight,faq_count,reward_count,campaign_story_text,campaign_word_count,campaign_ai_mentions,risks,faqs,rewards,image_url
1782610588,mondov-mi9-dual-noise-reduction-ai-translation-earphones,MONDOV Mi9-Dual Noise Reduction AI Translation Earphones,ANC noise reduction 20dB & ENC noise reduction 45dB ▏Cool RGB appearance design ▏Bluetooth 5.4 ▏AI multi-function translation,https://www.kickstarter.com/projects/165140423/mondov-mi9-dual-noise-reduction-ai-translation-earphones,Wearables,technology/wearables,Technology,165,21900.0,HKD,131170.0,HKD,HKD,16908.6721635,0.12797789,598.9497716894978,successful,2025-04-29T12:00:58+00:00,2025-05-29T12:00:58+00:00,2025-03-29T07:39:46+00:00,2025-05-29T12:01:03+00:00,,"Hong Kong, Hong Kong",Hong Kong,Hong Kong Island,HK,Hong Kong,165140423,MONDOV,,https://www.kickstarter.com/profile/165140423,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770566141-fuXQtA2XwARN8zzP3eqRksn0YJp9Bqgl%2FkT17NQVOjU%3D/projects/5117988/video-1356427-h264_high.mp4,False,False,True,,,,,,,,,https://i.kickstarter.com/assets/048/977/594/09cedfbdacbfbb22be40a4d9d631dd0f_original.png?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1745205370&width=560&sig=H6ohkw6ZxxBjWf7cPS1dhR3hp5YsRqzw4aOqhS0ckgQ%3D
1127844508,2048-ai,2048 Ai,The game you train. 2048 Ai will use Machine Learning to study the way you play and suggest moves. Not affiliated with Elon Musk.,https://www.kickstarter.com/projects/weirclintonh/2048-ai,Mobile Games,games/mobile games,Games,5,25000.0,USD,74.0,USD,USD,74.0,1.0,0.296,failed,2023-04-28T20:23:26+00:00,2023-06-26T00:00:00+00:00,2023-04-26T15:15:29+00:00,2023-06-26T00:00:00+00:00,,"Champaign, IL",Champaign,IL,US,United States,866560665,Clinton Weir,weirclintonh,https://www.kickstarter.com/profile/weirclintonh,,,,,,,,,,,,,False,,False,False,False,,,,,,,,,https://i.kickstarter.com/assets/040/735/943/1f495db6ebf0f5ac3b2df257dfc9939b_original.png?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1682524420&width=560&sig=HzZM6ZoHE8JVgHD2EV%2Bw1rMVcHcp8CGdJcZi4e%2FY8w8%3D
805266712,smmai-your-social-media-marketing-ai-assistant,"Smmai, your social media marketing AI assistant",Social media marketing just got automated.,https://www.kickstarter.com/projects/1379356938/smmai-your-social-media-marketing-ai-assistant,Software,technology/software,Technology,1,75000.0,USD,1.0,USD,USD,1.0,1.0,0.0013333333333333333,failed,2024-04-04T18:40:38+00:00,2024-05-04T18:40:38+00:00,2024-04-04T10:21:24+00:00,2024-05-04T18:40:38+00:00,,"Los Angeles, CA",Los Angeles,CA,US,United States,1379356938,Allene,,https://www.kickstarter.com/profile/1379356938,,,,,,,,,,,,,False,,False,False,False,,,,,,,,,https://i.kickstarter.com/assets/044/580/994/eff96ad8a894b50299e82e64afad5454_original.jpeg?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1712229106&width=560&sig=mtBSpD60oQ1zbA6dTU6Tvws6wS05Lh26iUNG4mMBaVA%3D
1572440412,bl-manga-practice-kiss-shounen-ai-original-oneshot,"BL Manga Practice Kiss, shounen-ai original oneshot comic",An original BL comic called Practice Kiss / Gay Love Boy's Love Yaoi manga,https://www.kickstarter.com/projects/blglcomics/bl-manga-practice-kiss-shounen-ai-original-oneshot,Graphic Novels,comics/graphic novels,Comics,28,500.0,USD,765.0,USD,USD,765.0,1.0,153.0,successful,2018-06-01T17:11:21+00:00,2018-06-30T17:00:00+00:00,2018-04-04T21:23:47+00:00,2018-06-30T17:00:00+00:00,,"The Woodlands, TX",The Woodlands,TX,US,United States,1985338483,Sparkly Comics,blglcomics,https://www.kickstarter.com/profile/blglcomics,,,,,,,,,,,,,False,,False,False,True,,,,,,,,,https://i.kickstarter.com/assets/020/780/277/d7075b3d15d663b52593e56068fa52a6_original.jpg?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1522877126&width=560&sig=LpOYTZF9EkZ9olTZCzyZbz9Ix1r6ShZudgJ4fWWviWQ%3D
1475833186,lcmd-ai-powered-micro-server-and-private-cloud,LCMD AI-powered MicroServer & Private Cloud,Cutting-Edge AI Integration丨64GB DDR5 Memory丨All-SSD Flash Storage(Up to 96 TB)丨2000+ Built-in Applications丨 Intel® Core™ i5-13500H,https://www.kickstarter.com/projects/lcmd-microserver/lcmd-ai-powered-micro-server-and-private-cloud,Hardware,technology/hardware,Technology,87,40000.0,HKD,1200034.0,HKD,HKD,153709.01896548,0.12797789,3000.085,successful,2025-08-26T13:45:29+00:00,2025-10-25T13:45:29+00:00,2025-05-22T07:13:23+00:00,2025-10-25T13:45:34+00:00,,"Hong Kong, Hong Kong",Hong Kong,Hong Kong Island,HK,Hong Kong,1329391718,LCMD,lcmd-microserver,https://www.kickstarter.com/profile/lcmd-microserver,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770567910-FNE%2FskkHK3ZtshWDxFOfqjx7CwxsJbx%2BSwNGldjyrxs%3D/projects/5151121/video-1380658-h264_high.mp4,True,False,True,,,,,,,,,https://i.kickstarter.com/assets/050/602/379/20939c90e3d692b8fdbba7892eaf94db_original.jpg?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1756348204&width=560&sig=Gg3MM7zOb2qPuSgmcaIVr5Zj0Lrm5NHeEd4zJiW9WUA%3D
383376334,ai-kitten-artbook,AI Kitten Artbook,Illustrated Artbook with custom cat AI,https://www.kickstarter.com/projects/aikittens/ai-kitten-artbook,Illustration,art/illustration,Art,7,100.0,USD,102.0,USD,USD,102.0,1.0,102.0,successful,2022-10-04T07:01:19+00:00,2022-11-03T07:01:19+00:00,2022-10-01T09:30:24+00:00,2022-11-03T07:01:19+00:00,,"Phoenix, AZ",Phoenix,AZ,US,United States,1889376692,Eric,aikittens,https://www.kickstarter.com/profile/aikittens,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770570392-C0RoaGEaGRL00WYGC4yBOlnfHfedJlk2hA%2FDIyvNpUk%3D/projects/4445454/video-1189440-h264_high.mp4,False,False,True,,,,,,,,,https://i.kickstarter.com/assets/038/764/897/c3d73f48638ee912ccc5b632b8c1c842_original.png?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1664617254&width=560&sig=7Xpi0FNc%2FI2H1MSmENujgV0dvPIE3rgB%2B3haNjypibQ%3D
1490634305,tahlil-plus-ai,Tahlil Plus AI,Tahlil-Plus: Revolutionizing Capital Market Analysis with AI and Social Insights,https://www.kickstarter.com/projects/abaniasadi/tahlil-plus-ai,Software,technology/software,Technology,5,5000000.0,DKK,60.0,DKK,DKK,8.7191562,0.15817279,0.0012000000000000001,failed,2024-05-27T23:33:24+00:00,2024-06-11T23:33:24+00:00,2024-05-27T22:38:33+00:00,2024-06-11T23:33:27+00:00,,"Vejle, Denmark",Vejle,Syddanmark,DK,Denmark,638576223,Amirmahdi Baniasadi,abaniasadi,https://www.kickstarter.com/profile/abaniasadi,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770499740-oHS4AyAWZZXwctt2xFA%2Fhm%2BYSVwv%2BGOX36GJUHQvoPk%3D/projects/4840087/video-1293042-h264_high.mp4,False,False,False,,,,,,,,,https://i.kickstarter.com/assets/045/183/741/8260569967913c08118ca89d4d8a24a4_original.JPG?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1716849773&width=560&sig=h5tPzZLL6wM6PAUpEW7sEo8YLXITA8PiZFFwGJHpPyQ%3D
123560663,the-digital-eulogy-memorials-that-tell-their-story,The Digital Eulogy - Memorials that tell their story (Canceled),A decorative steel engraved plaque with a QR code that opens a menu to an AI-narrated biographical video or personalized webpage.,https://www.kickstarter.com/projects/ht-eulogy/the-digital-eulogy-memorials-that-tell-their-story,Makerspaces,technology/makerspaces,Technology,1,11900.0,USD,112.0,USD,USD,112.0,1.0,0.9411764705882352,canceled,2024-07-10T04:35:26+00:00,2024-08-31T23:28:00+00:00,2024-07-02T20:49:23+00:00,2024-07-29T02:37:24+00:00,,"Brownsville, TX",Brownsville,TX,US,United States,789775267,Brian Duncan,ht-eulogy,https://www.kickstarter.com/profile/ht-eulogy,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770544208-jQJ%2FlPgCvzk5SPfEOdUNpvxoy%2BF8A8doBiYoO9xsN%2FY%3D/projects/4891959/video-1299861-h264_high.mp4,False,False,False,,,,,,,,,https://i.kickstarter.com/assets/045/598/813/29683d554b8160f001b0ff1adb985aad_original.webp?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1719962663&width=560&sig=y6hNm%2FaA%2FXLJ9Bhy9Sp2LJFvHhr3SBxP9sXJF4%2FTJbk%3D
1728548509,birthvue-improving-labor-and-delivery-outcomes,Birthvue: Improving Labor & Delivery Outcomes,A smart app to help clinicians and laboring patients improve their labor and delivery outcomes with personalized AI by their side.,https://www.kickstarter.com/projects/birthvue/birthvue-improving-labor-and-delivery-outcomes,Software,technology/software,Technology,6,50000.0,USD,586.0,USD,USD,586.0,1.0,1.172,failed,2022-09-21T02:21:15+00:00,2022-11-01T04:00:00+00:00,2022-09-08T15:59:13+00:00,2022-11-01T04:00:00+00:00,,"Hackensack, NJ",Hackensack,NJ,US,United States,131785026,Roshane Sasson,birthvue,https://www.kickstarter.com/profile/birthvue,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770570033-QctteMGtDBZFWdL00ZCqCmlVZ%2Bm0OCo9p2YPY6ambW0%3D/projects/4432799/video-1187475-h264_high.mp4,False,False,False,,,,,,,,,https://i.kickstarter.com/assets/038/628/042/98b386acbb10ff31d7c206490f9b3472_original.png?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1663527616&width=560&sig=PmBhKf1wceLv%2BmaUMYauqX%2FQq3aej%2FmK92VrHifr8oU%3D
97668082,khronicai-instant-cannabis-recognition-ai-lab-app,Khronic A.I. ™ Cannabis bud inspector mobile app,The AI-powered bud inspector that knows exactly what’s in your bud.,https://www.kickstarter.com/projects/khronicai/khronicai-instant-cannabis-recognition-ai-lab-app,Apps,technology/apps,Technology,28,4200.0,USD,4527.0,USD,USD,4527.0,1.0,107.78571428571428,successful,2020-09-05T01:49:59+00:00,2020-11-04T02:49:59+00:00,2019-12-24T23:42:42+00:00,2020-11-04T02:50:00+00:00,,"Miami Beach, FL",Miami Beach,FL,US,United States,1978910966,Theseus (™),khronicai,https://www.kickstarter.com/profile/khronicai,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770549453-5ddc%2BbS%2FOhPUBMHoYIlZQIWUpxoo1tyKCpbdvSpapKg%3D/projects/3847476/video-1008147-h264_high.mp4,False,False,True,,,,,,,,,https://i.kickstarter.com/assets/027/788/612/38270c802a0abc97d199a419e6ee2a88_original.png?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1579327936&width=560&sig=zjulgBw0mQi5Rv70ucZSpOBUo1OMoX3CFsJVgxqz1%2Bc%3D
1259461972,nextergo-ai-smart-standing-desk-8-screen-goals-and-exercise,NextErgo Smart Standing Desk with 7 Amazing Health Benefits,NextErgo.ai - Next Generation AI-Powered Smart Standing Desk with Guided Ergonomics and 7 Health + Wellness Benefits,https://www.kickstarter.com/projects/nextergoai/nextergo-ai-smart-standing-desk-8-screen-goals-and-exercise,Gadgets,technology/gadgets,Technology,0,0.0,USD,0.0,USD,USD,,1.0,0.0,submitted,1970-01-01T00:00:00+00:00,1970-01-01T00:00:00+00:00,2020-10-09T04:32:41+00:00,2020-10-22T00:40:06+00:00,,"Plano, TX",Plano,TX,US,United States,2001711383,nextergo,nextergoai,https://www.kickstarter.com/profile/nextergoai,,,,,,,,,,,,,False,,False,False,False,,,,,,,,,https://i.kickstarter.com/assets/032/708/653/d979e8d00e7bf23f09dfa0a6194a5555_original.jpg?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1615542472&width=560&sig=UR2rtw6xoi3a%2Fdwy6dLuvRhol4AiVROx5DwcjAQEoUw%3D
509326074,nuclear-fallout-human-despair-paintings-by-an-ai,Nuclear fallout. Human despair. Paintings by an AI.,A digital artbook,https://www.kickstarter.com/projects/aydind/nuclear-fallout-human-despair-paintings-by-an-ai,Digital Art,art/digital art,Art,13,49.0,EUR,107.0,EUR,EUR,104.8963051,1.18175372,218.3673469387755,successful,2022-10-03T18:13:28+00:00,2022-11-02T18:13:28+00:00,2022-10-01T16:40:06+00:00,2022-11-02T18:13:28+00:00,,"Bochum, Germany",Bochum,North Rhine-Westphalia,DE,Germany,1917063959,aydin demircioglu,aydind,https://www.kickstarter.com/profile/aydind,,,,,,,,,,,,,False,,False,False,True,,,,,,,,,https://i.kickstarter.com/assets/038/784/268/7f7b3b97095ff9dc6a7ca56203664e33_original.png?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1664810360&width=560&sig=7XXrVxUZcDQUv6ZZ%2BjhYRB52b%2FJMfHU%2FrmYOE10fG1w%3D
1699743155,hyper-ai-audio-glasses-recordtranslatetranscribesum-up,Standalone Audio Recording Glasses — Transcribe · AI Sum-up (Canceled),"Hyper AI Audio Glasses — Your Recording Co-Pilot for Calls, VoIP, Online Meetings & In-Person Audio",https://www.kickstarter.com/projects/hyperai/hyper-ai-audio-glasses-recordtranslatetranscribesum-up,Wearables,technology/wearables,Technology,8,20000.0,USD,5396.0,USD,USD,5396.0,1.0,26.979999999999997,canceled,2025-11-27T23:04:21+00:00,2025-12-18T23:04:21+00:00,2025-10-31T04:56:02+00:00,2025-12-08T05:50:22+00:00,,"Dover, DE",Dover,DE,US,United States,1409828299,Hyper AI,hyperai,https://www.kickstarter.com/profile/hyperai,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770572338-RjVamSBj%2Ff7U53fsg%2FvuBfUfIBbtn58JYE%2B5lXwEmiY%3D/projects/5239780/video-1401813-h264_high.mp4,False,False,False,,,,,,,,,https://i.kickstarter.com/assets/051/860/370/c51a935cc2e4e72ecc14dfa5a75b65c2_original.jpeg?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1764826467&width=560&sig=LFBdX3mvFQ%2BdW3MibzijignJOLjKwAtlS0dBRw4BIBs%3D
1495154659,gods-and-heroes-collection-for-vikings-and-celts-beginning,GODS & HEROES – COLLECTION FOR VIKINGS & CELTS / BEGINNING,"The time has come to stand against the tide of AI-generated art —to reclaim the legacy of human creativity, to wear history and magic..",https://www.kickstarter.com/projects/algizruneart/gods-and-heroes-collection-for-vikings-and-celts-beginning,Apparel,fashion/apparel,Fashion,7,1777.0,CAD,376.0,CAD,CAD,275.17061048,0.73070038,21.15925717501407,failed,2025-06-19T18:19:46+00:00,2025-07-19T18:19:46+00:00,2025-02-10T23:36:24+00:00,2025-07-19T18:19:47+00:00,,"Calgary, Canada",Calgary,AB,CA,Canada,41353134,Olena,algizruneart,https://www.kickstarter.com/profile/algizruneart,,,,,,,,,,,,,False,,False,False,False,,,,,,,,,https://i.kickstarter.com/assets/048/136/107/c7bfc30dc0353ae9a481111743a0eaec_original.jpg?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1739233955&width=560&sig=Mm9YMtbRWFnsRWM5WF97YDAjsY7FTr5bVkOTMNL2fvc%3D
420548466,giada-ai-pc-boost-efficiency-with-next-gen-ai-technology,Giada AI PC - AI Power. PC Performance. Redefined.,Intel Ultra CPU | Integrated AI-Enhanced GPU & NPU | DDR5 Memory | Wi-Fi 7 | Compact NUC Design,https://www.kickstarter.com/projects/giada-ai-pc/giada-ai-pc-boost-efficiency-with-next-gen-ai-technology,Hardware,technology/hardware,Technology,35,5000.0,USD,48555.0,USD,USD,48555.0,1.0,971.1,successful,2024-08-27T14:00:13+00:00,2024-09-26T14:00:13+00:00,2024-07-18T02:16:59+00:00,2024-09-26T14:00:13+00:00,,"Denver, CO",Denver,CO,US,United States,914589792,Giada Tech,giada-ai-pc,https://www.kickstarter.com/profile/giada-ai-pc,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770501745-O6uo5phVM0CBp8HcTXDTaMDGel4iG96xRkKPHWyUkF4%3D/projects/4909147/video-1309417-h264_high.mp4,False,False,True,,,,,,,,,https://i.kickstarter.com/assets/046/019/556/923a186393e0d86429ed297fd68cf3ac_original.jpg?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1723170385&width=560&sig=K4Sv5UgpLWMpAVrRqyHmKB8o1xAIieXaGUZTkMr1y%2FE%3D
1364432094,cycleasy-6-in-1-ai-cycling-computer-with-integrated-airpump,CYCLEASY: 6-IN-1 AI Cycling Computer with Bike Pump Inside,"6-IN-1 Cycling Computer + Pump + Lights | 3.5"" IPS Display | 150PSI Pump | AI Assist | GPS | 1000lm Smart Light | 20W PD Fast Charge",https://www.kickstarter.com/projects/1545401086/cycleasy-6-in-1-ai-cycling-computer-with-integrated-airpump,Gadgets,technology/gadgets,Technology,0,0.0,HKD,0.0,HKD,HKD,,0.12797789,0.0,submitted,1970-01-01T00:00:00+00:00,1970-01-01T00:00:00+00:00,2025-07-24T06:57:42+00:00,2025-08-09T02:38:04+00:00,,"Hong Kong, Hong Kong",Hong Kong,Hong Kong Island,HK,Hong Kong,1545401086,cyclEasy,,https://www.kickstarter.com/profile/1545401086,,,,,,,,,,,,,False,,False,False,False,,,,,,,,,https://i.kickstarter.com/assets/050/649/124/d0360122298a86caac98130eda4a9a1f_original.png?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1756703539&width=560&sig=PPgbRrUOi%2Fr7lI9ZZL%2F44d7A7GOmk8wCNrSJErwEep0%3D
1605993146,mwnw-build-worlds-to-understand-ourselves,MWNW: Build Worlds to Understand Ourselves (Canceled),"A collective AI experiment where people create an alternative storyworld — a reality shaped by human stories, choices, and imagination.",https://www.kickstarter.com/projects/1147279359/mwnw-build-worlds-to-understand-ourselves,Fiction,publishing/fiction,Publishing,1,5000.0,EUR,150.0,EUR,EUR,173.0101815,1.18175372,3.0,canceled,2025-11-04T15:06:46+00:00,2025-11-18T15:06:46+00:00,2025-10-29T05:20:49+00:00,2025-11-12T14:53:44+00:00,,"Palo Alto, CA",Palo Alto,CA,US,United States,1147279359,Veo,,https://www.kickstarter.com/profile/1147279359,,,,,,,,,,,,,False,,False,False,False,,,,,,,,,https://i.kickstarter.com/assets/051/494/695/d60a5c2c4306ed35b918a7631cf56ca1_original.jpg?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1762009321&width=560&sig=f%2BcdqISBLamYXu9tUryStmjlI3cFMqSXVIuRnq4q4Mo%3D
674590462,effortlessly-create-thriving-environment-for-pets-and-plants,KAI - AI Powered Smart Controller for Pets & Plants,Effortlessly create thriving environments for pets & plants. Automate & monitor your systems. KAI gives you complete peace of mind.,https://www.kickstarter.com/projects/tomlam/effortlessly-create-thriving-environment-for-pets-and-plants,DIY Electronics,technology/diy electronics,Technology,75,15000.0,CAD,51326.29,CAD,CAD,37870.0139326262,0.73070038,342.1752666666667,successful,2023-04-25T12:59:51+00:00,2023-05-25T06:59:00+00:00,2018-10-05T04:01:15+00:00,2023-05-25T06:59:01+00:00,,"Calgary, Canada",Calgary,AB,CA,Canada,952891598,Felix Smart,tomlam,https://www.kickstarter.com/profile/tomlam,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770514262-MefBrfke2MN3iK%2FvMUG%2FfA4%2B3467Iek2BuigKl2V8R8%3D/projects/3445454/video-1221509-h264_high.mp4,False,False,True,,,,,,,,,https://i.kickstarter.com/assets/040/983/413/a23e9277e0acf54baa5c2504e312d424_original.png?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1684356776&width=560&sig=RidXUB20HoA8Dptb7ldXKA%2Bv6890IIDk8zRoVrfM5qE%3D
805328021,occupy-white-walls,"Occupy White Walls: Art, Architecture and AI MMO",Play with Art while helping emerging artists emerge in this unique virtual world,https://www.kickstarter.com/projects/stikipixels/occupy-white-walls,Video Games,games/video games,Games,190,100000.0,GBP,44235.5,GBP,GBP,54605.795917545,1.3615501,44.2355,failed,2020-03-17T13:51:33+00:00,2020-04-28T11:10:00+00:00,2015-11-12T10:39:55+00:00,2020-04-28T11:10:00+00:00,,"London, UK",London,England,GB,United Kingdom,555116042,StikiPixels,stikipixels,https://www.kickstarter.com/profile/stikipixels,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770549284-fuv9W8r9pPDspV%2BdtmaRQm2ZtClMS2oLZWntWHjIBYI%3D/projects/2185386/video-1027467-h264_high.mp4,True,False,False,,,,,,,,,https://i.kickstarter.com/assets/028/448/436/f086e17460072bcdd9b864e31db33302_original.png?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1584385717&width=560&sig=bMXAwG2L7QEAFQnd4PQ5VoXNtz2DXFfLD6MEdY4zprs%3D
2035683599,mythforge-realms-of-ai,Myth Forge: Realms of AI,"Adventurers, gather ‘round! This quest rewards not just glory—but real cash for your stories. Create. Share. Get paid like a legend.",https://www.kickstarter.com/projects/mythforge/mythforge-realms-of-ai,Mobile Games,games/mobile games,Games,5,10000.0,USD,177.0,USD,USD,177.0,1.0,1.77,failed,2025-07-09T17:26:04+00:00,2025-08-08T17:26:04+00:00,2025-06-19T16:38:00+00:00,2025-08-08T17:26:10+00:00,,"Detroit, MI",Detroit,MI,US,United States,1082370398,Cody Blackwood,mythforge,https://www.kickstarter.com/profile/mythforge,,,,,,,,,,,,,False,,False,False,False,,,,,,,,,https://i.kickstarter.com/assets/049/978/875/3ba2596c6e5c4864674982bb79ac26f2_original.jpg?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1752078896&width=560&sig=aa1QfdatzQtv9iJUsZdtGQpRcXKgqaO2G13V27pyAt0%3D
1716552784,neural-studio-a-multi-model-ai-code-notebook,Neural Studio: A Multi-Model AI Code Notebook,An AI Cloud-Based Coding Notebook - bridging the gap between high performance code execution and Advanced AI Chatbots like GPT-4,https://www.kickstarter.com/projects/justinwylie/neural-studio-a-multi-model-ai-code-notebook,Web,technology/web,Technology,5,1000.0,GBP,113.0,GBP,GBP,139.58768525,1.3615501,11.3,failed,2024-04-24T16:19:34+00:00,2024-05-24T16:19:34+00:00,2024-04-24T15:04:06+00:00,2024-05-24T16:19:34+00:00,,"Edinburgh, UK",Edinburgh,Scotland,GB,United Kingdom,747228722,Justin Wylie,justinwylie,https://www.kickstarter.com/profile/justinwylie,,,,,,,,,,,,,False,,False,False,False,,,,,,,,,https://i.kickstarter.com/assets/044/806/984/a6d489048eaa65dda4cb79485639aa94_original.png?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1713975436&width=560&sig=d2R5jVl68f281XJUJZlgp5CMsAvCi7Yno5t1mVgqOuk%3D
2085799233,dicey-duel,Dicey Duel,"A game of choice and chance where the dice help decide your fate. And with the power of AI, you can bring yourself to the table!",https://www.kickstarter.com/projects/diceyduel/dicey-duel,Tabletop Games,games/tabletop games,Games,2,1000.0,USD,39.0,USD,USD,39.0,1.0,3.9,failed,2023-11-16T15:04:26+00:00,2024-01-15T15:04:26+00:00,2023-11-14T21:12:38+00:00,2024-01-15T15:04:26+00:00,,"Norman, OK",Norman,OK,US,United States,1792200988,Joey Hokit,diceyduel,https://www.kickstarter.com/profile/diceyduel,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770551596-K76FCXuirEFR1ubGbQog%2B9i4hbU4%2BRN%2F2o8ZGmCK5%2Bk%3D/projects/4692531/video-1261579-h264_high.mp4,False,False,False,,,,,,,,,https://i.kickstarter.com/assets/043/061/931/4189d7a091f677aa28d857baa4600b93_original.png?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1699996444&width=560&sig=jbFMTA23C4zta7hMF6EfLhv6vJTOPTwzz%2BTVu2V4wl8%3D
